granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3,n_dose_4,pr100_dose_1,pr100_dose_2,pr100_dose_3,pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip3017,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,262,251,130,,89.1156462585034,85.374149659864,44.2176870748299,,294,Råde,2022-09-15
total,municip,municip3017,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,548,521,296,,82.7794561933535,78.7009063444109,44.7129909365559,,662,Råde,2022-09-15
total,municip,municip3017,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,215,206,135,,82.6923076923077,79.2307692307692,51.9230769230769,,260,Råde,2022-09-15
total,municip,municip3017,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,530,521,411,,87.4587458745875,85.973597359736,67.8217821782178,,606,Råde,2022-09-15
total,municip,municip3017,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,469,462,417,,92.1414538310412,90.7662082514735,81.9253438113949,,509,Råde,2022-09-15
total,municip,municip3017,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,433,431,428,,95,95,95,,449,Råde,2022-09-15
total,municip,municip3017,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,166,165,159,,95,95,93.5294117647059,,170,Råde,2022-09-15
total,municip,municip3017,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,94,93,84,,95,95,93.3333333333333,,90,Råde,2022-09-15
total,municip,municip3017,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,94,92,83,,95,95,94.3181818181818,,88,Råde,2022-09-15
total,municip,municip3018,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,125,12,,,75.3012048192771,7.2289156626506,,,166,Våler,2022-09-15
total,municip,municip3018,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,59,51,,,90.7692307692308,78.4615384615385,,,65,Våler,2022-09-15
total,municip,municip3018,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,139,140,89,,84.2424242424242,84.8484848484848,53.9393939393939,,165,Våler,2022-09-15
total,municip,municip3018,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,565,550,407,,87.5968992248062,85.2713178294574,63.1007751937985,,645,Våler,2022-09-15
total,municip,municip3018,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,193,190,161,,94.6078431372549,93.1372549019608,78.921568627451,,204,Våler,2022-09-15
total,municip,municip3018,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,371,365,316,,90.0485436893204,88.5922330097088,76.6990291262136,,412,Våler,2022-09-15
total,municip,municip3018,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,294,292,283,,93.9297124600639,93.2907348242811,90.4153354632588,,313,Våler,2022-09-15
total,municip,municip3018,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,234,233,222,,95,95,91.7355371900827,,242,Våler,2022-09-15
total,municip,municip3018,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,99,98,96,,95,95,95,,98,Våler,2022-09-15
total,municip,municip3018,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,66,66,58,,95,95,92.0634920634921,,63,Våler,2022-09-15
total,municip,municip3018,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,34,33,26,,95,95,89.6551724137931,,29,Våler,2022-09-15
total,municip,municip3018,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,111,7,,,71.1538461538462,4.48717948717949,,,156,Våler,2022-09-15
total,municip,municip3018,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,68,59,,,95,83.0985915492958,,,71,Våler,2022-09-15
total,municip,municip3018,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,158,154,92,,91.8604651162791,89.5348837209303,53.4883720930233,,172,Våler,2022-09-15
total,municip,municip3018,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,543,523,376,,86.053882725832,82.8843106180666,59.5879556259905,,631,Våler,2022-09-15
total,municip,municip3018,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,220,217,157,,93.6170212765957,92.3404255319149,66.8085106382979,,235,Våler,2022-09-15
total,municip,municip3018,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,414,407,364,,90.7894736842105,89.2543859649123,79.8245614035088,,456,Våler,2022-09-15
total,municip,municip3018,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,306,304,302,,90.5325443786982,89.9408284023669,89.3491124260355,,338,Våler,2022-09-15
total,municip,municip3018,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,269,267,252,,95,94.3462897526502,89.0459363957597,,283,Våler,2022-09-15
total,municip,municip3018,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,100,98,93,,95,95,90.2912621359223,,103,Våler,2022-09-15
total,municip,municip3018,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,52,52,47,,95,95,94,,50,Våler,2022-09-15
total,municip,municip3018,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,28,27,24,,95,93.1034482758621,82.7586206896552,,29,Våler,2022-09-15
total,municip,municip3019,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,354,81,,,75,17.1610169491525,,,472,Vestby,2022-09-15
total,municip,municip3019,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,211,224,,,89.4067796610169,94.9152542372881,,,236,Vestby,2022-09-15
total,municip,municip3019,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,530,504,299,,85.0722311396469,80.8988764044944,47.9935794542536,,623,Vestby,2022-09-15
total,municip,municip3019,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,1463,1410,800,,89.2073170731707,85.9756097560976,48.7804878048781,,1640,Vestby,2022-09-15
total,municip,municip3019,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,602,577,401,,94.0625,90.15625,62.65625,,640,Vestby,2022-09-15
total,municip,municip3019,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,1370,1339,1090,,94.0934065934066,91.9642857142857,74.8626373626374,,1456,Vestby,2022-09-15
total,municip,municip3019,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,969,954,873,,93.8953488372093,92.4418604651163,84.593023255814,,1032,Vestby,2022-09-15
total,municip,municip3019,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,970,958,910,,95,95,91.7338709677419,,992,Vestby,2022-09-15
total,municip,municip3019,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,407,404,383,,95,95,95,,403,Vestby,2022-09-15
total,municip,municip3019,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,202,200,187,,95,95,91.219512195122,,205,Vestby,2022-09-15
total,municip,municip3019,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,168,165,144,,95,95,88.8888888888889,,162,Vestby,2022-09-15
total,municip,municip3019,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,374,93,,,70.5660377358491,17.5471698113208,,,530,Vestby,2022-09-15
total,municip,municip3019,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,227,222,,,89.0196078431373,87.0588235294118,,,255,Vestby,2022-09-15
total,municip,municip3019,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,598,579,262,,84.1068917018284,81.4345991561182,36.8495077355837,,711,Vestby,2022-09-15
total,municip,municip3019,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,1393,1302,674,,83.6636636636637,78.1981981981982,40.4804804804805,,1665,Vestby,2022-09-15
total,municip,municip3019,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,583,557,363,,89.1437308868502,85.1681957186544,55.5045871559633,,654,Vestby,2022-09-15
total,municip,municip3019,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,1358,1322,1046,,91.8187964841109,89.3847194050034,70.7234617985125,,1479,Vestby,2022-09-15
total,municip,municip3019,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,1040,1031,939,,94.1176470588235,93.3031674208145,84.9773755656109,,1105,Vestby,2022-09-15
total,municip,municip3019,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,886,881,847,,95,95,92.568306010929,,915,Vestby,2022-09-15
total,municip,municip3019,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,378,374,351,,95,95,94.8648648648649,,370,Vestby,2022-09-15
total,municip,municip3019,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,192,187,175,,95,95,94.0860215053764,,186,Vestby,2022-09-15
total,municip,municip3019,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,101,97,85,,95,95,92.3913043478261,,92,Vestby,2022-09-15
total,municip,municip3020,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,1289,128,,,73.0311614730878,7.25212464589235,,,1765,Nordre Follo,2022-09-15
total,municip,municip3020,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,718,604,,,89.9749373433584,75.6892230576441,,,798,Nordre Follo,2022-09-15
total,municip,municip3020,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,2045,1991,1045,,92.4084952553095,89.9683687302305,47.2209670131044,,2213,Nordre Follo,2022-09-15
total,municip,municip3020,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,4922,4730,2600,,92.832893247831,89.2116182572614,49.03809883063,,5302,Nordre Follo,2022-09-15
total,municip,municip3020,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,2015,1954,1267,,94.3352059925094,91.4794007490637,59.3164794007491,,2136,Nordre Follo,2022-09-15
total,municip,municip3020,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,4328,4279,3367,,95,94.2926399294844,74.1956809167034,,4538,Nordre Follo,2022-09-15
total,municip,municip3020,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,3533,3514,3282,,95,95,89.1847826086957,,3680,Nordre Follo,2022-09-15
total,municip,municip3020,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,2693,2680,2651,,95,95,95,,2766,Nordre Follo,2022-09-15
total,municip,municip3020,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,1295,1288,1236,,95,95,95,,1288,Nordre Follo,2022-09-15
total,municip,municip3020,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,833,828,777,,95,95,93.7273823884198,,829,Nordre Follo,2022-09-15
total,municip,municip3020,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,839,814,725,,95,95,91.1949685534591,,795,Nordre Follo,2022-09-15
total,municip,municip3020,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,1294,87,,,72.9836435420192,4.90693739424704,,,1773,Nordre Follo,2022-09-15
total,municip,municip3020,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,768,621,,,87.2727272727273,70.5681818181818,,,880,Nordre Follo,2022-09-15
total,municip,municip3020,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,2248,2126,829,,87.3688301593471,82.6272833268558,32.2191993781578,,2573,Nordre Follo,2022-09-15
total,municip,municip3020,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,4673,4480,2265,,87.2479462285287,83.6445108289769,42.2890216579537,,5356,Nordre Follo,2022-09-15
total,municip,municip3020,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,1867,1816,1088,,87.3654656059897,84.9789424426767,50.9124941506785,,2137,Nordre Follo,2022-09-15
total,municip,municip3020,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,4215,4137,3205,,92.6781002638523,90.9630606860158,70.4705364995602,,4548,Nordre Follo,2022-09-15
total,municip,municip3020,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,3600,3566,3209,,94.8616600790514,93.965744400527,84.5586297760211,,3795,Nordre Follo,2022-09-15
total,municip,municip3020,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,2612,2606,2569,,95,95,95,,2681,Nordre Follo,2022-09-15
total,municip,municip3020,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,1135,1127,1077,,95,95,94.973544973545,,1134,Nordre Follo,2022-09-15
total,municip,municip3020,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,632,623,587,,95,95,95,,609,Nordre Follo,2022-09-15
total,municip,municip3020,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,479,473,418,,95,95,94.3566591422122,,443,Nordre Follo,2022-09-15
total,municip,municip3021,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,435,64,,,81.9209039548023,12.0527306967985,,,531,Ås,2022-09-15
total,municip,municip3021,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,200,199,,,92.1658986175115,91.705069124424,,,217,Ås,2022-09-15
total,municip,municip3021,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,1111,1076,535,,94.5531914893617,91.5744680851064,45.531914893617,,1175,Ås,2022-09-15
total,municip,municip3021,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,1913,1805,977,,83.6832895888014,78.9588801399825,42.7384076990376,,2286,Ås,2022-09-15
total,municip,municip3021,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,641,615,395,,90.7932011331445,87.1104815864023,55.9490084985836,,706,Ås,2022-09-15
total,municip,municip3021,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,1238,1220,982,,94.7932618683001,93.4150076569678,75.1914241960184,,1306,Ås,2022-09-15
total,municip,municip3021,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,1051,1038,933,,94.7700631199279,93.5978358881876,84.1298467087466,,1109,Ås,2022-09-15
total,municip,municip3021,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,757,751,734,,95,95,94.7096774193549,,775,Ås,2022-09-15
total,municip,municip3021,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,356,354,350,,95,95,95,,364,Ås,2022-09-15
total,municip,municip3021,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,221,221,208,,95,95,93.2735426008969,,223,Ås,2022-09-15
total,municip,municip3021,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,244,242,206,,95,95,89.1774891774892,,231,Ås,2022-09-15
total,municip,municip3021,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,413,37,,,76.1992619926199,6.82656826568266,,,542,Ås,2022-09-15
total,municip,municip3021,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,219,208,,,88.663967611336,84.2105263157895,,,247,Ås,2022-09-15
total,municip,municip3021,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,952,900,327,,91.6265640038499,86.6217516843119,31.4725697786333,,1039,Ås,2022-09-15
total,municip,municip3021,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,1885,1778,813,,81.25,76.6379310344828,35.0431034482759,,2320,Ås,2022-09-15
total,municip,municip3021,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,612,577,333,,83.8356164383562,79.041095890411,45.6164383561644,,730,Ås,2022-09-15
total,municip,municip3021,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,1291,1270,920,,90.4695164681149,88.9978976874562,64.4709180098108,,1427,Ås,2022-09-15
total,municip,municip3021,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,1131,1118,962,,94.5652173913044,93.4782608695652,80.4347826086957,,1196,Ås,2022-09-15
total,municip,municip3021,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,735,730,710,,95,95,93.0537352555701,,763,Ås,2022-09-15
total,municip,municip3021,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,319,319,309,,95,95,94.7852760736196,,326,Ås,2022-09-15
total,municip,municip3021,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,193,193,181,,95,95,95,,187,Ås,2022-09-15
total,municip,municip3021,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,176,174,152,,95,95,93.2515337423313,,163,Ås,2022-09-15
total,municip,municip3022,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,316,33,,,74.8815165876777,7.81990521327014,,,422,Frogn,2022-09-15
total,municip,municip3022,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,180,186,,,88.6699507389163,91.6256157635468,,,203,Frogn,2022-09-15
total,municip,municip3022,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,507,488,249,,88.1739130434783,84.8695652173913,43.304347826087,,575,Frogn,2022-09-15
total,municip,municip3022,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,1004,965,555,,85.4468085106383,82.1276595744681,47.2340425531915,,1175,Frogn,2022-09-15
total,municip,municip3022,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,424,416,271,,89.0756302521009,87.3949579831933,56.9327731092437,,476,Frogn,2022-09-15
total,municip,municip3022,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,1234,1220,1003,,93.9117199391172,92.8462709284627,76.3318112633181,,1314,Frogn,2022-09-15
total,municip,municip3022,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,1217,1208,1126,,94.5609945609946,93.8616938616939,87.4902874902875,,1287,Frogn,2022-09-15
total,municip,municip3022,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,907,906,883,,95,95,94.3376068376068,,936,Frogn,2022-09-15
total,municip,municip3022,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,413,410,394,,95,95,93.1442080378251,,423,Frogn,2022-09-15
total,municip,municip3022,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,256,254,246,,95,95,95,,258,Frogn,2022-09-15
total,municip,municip3022,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,220,214,184,,95,95,91.0891089108911,,202,Frogn,2022-09-15
total,municip,municip3022,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,320,39,,,75.2941176470588,9.17647058823529,,,425,Frogn,2022-09-15
total,municip,municip3022,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,202,170,,,93.5185185185185,78.7037037037037,,,216,Frogn,2022-09-15
total,municip,municip3022,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,551,528,218,,88.4430176565008,84.7512038523275,34.991974317817,,623,Frogn,2022-09-15
total,municip,municip3022,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,956,903,469,,81.9194515852614,77.3778920308483,40.1885175664096,,1167,Frogn,2022-09-15
total,municip,municip3022,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,373,364,224,,84.3891402714932,82.3529411764706,50.6787330316742,,442,Frogn,2022-09-15
total,municip,municip3022,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,1138,1112,878,,90.8945686900958,88.8178913738019,70.1277955271566,,1252,Frogn,2022-09-15
total,municip,municip3022,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,1137,1128,1042,,94.5137157107232,93.7655860349127,86.616791354946,,1203,Frogn,2022-09-15
total,municip,municip3022,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,878,878,854,,95,95,95,,898,Frogn,2022-09-15
total,municip,municip3022,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,402,399,385,,95,95,94.5945945945946,,407,Frogn,2022-09-15
total,municip,municip3022,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,204,203,196,,95,95,95,,205,Frogn,2022-09-15
total,municip,municip3022,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,143,140,123,,95,95,94.6153846153846,,130,Frogn,2022-09-15
total,municip,municip3023,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,420,57,,,78.3582089552239,10.634328358209,,,536,Nesodden,2022-09-15
total,municip,municip3023,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,203,171,,,85.6540084388186,72.1518987341772,,,237,Nesodden,2022-09-15
total,municip,municip3023,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,564,543,277,,85.7142857142857,82.5227963525836,42.09726443769,,658,Nesodden,2022-09-15
total,municip,municip3023,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,1451,1387,746,,88.9093137254902,84.9877450980392,45.7107843137255,,1632,Nesodden,2022-09-15
total,municip,municip3023,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,706,680,451,,91.3324708926261,87.9689521345408,58.3441138421734,,773,Nesodden,2022-09-15
total,municip,municip3023,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,1386,1365,1098,,91.5455746367239,90.1585204755614,72.5231175693527,,1514,Nesodden,2022-09-15
