granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3,n_dose_4,pr100_dose_1,pr100_dose_2,pr100_dose_3,pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip3016,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,509,497,408,,95,92.8971962616822,76.2616822429907,,535,Rakkestad,2022-10-27
total,municip,municip3016,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,547,541,496,,95,95,87.170474516696,,569,Rakkestad,2022-10-27
total,municip,municip3016,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,485,481,471,,95,95,93.6381709741551,,503,Rakkestad,2022-10-27
total,municip,municip3016,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,164,164,157,,95,95,91.2790697674419,,172,Rakkestad,2022-10-27
total,municip,municip3016,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,121,119,115,,95,95,95,,120,Rakkestad,2022-10-27
total,municip,municip3016,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,140,135,115,,95,95,95,,121,Rakkestad,2022-10-27
total,municip,municip3016,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,142,0,,,80.225988700565,,,,177,Rakkestad,2022-10-27
total,municip,municip3016,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,97,86,,,84.3478260869565,74.7826086956522,,,115,Rakkestad,2022-10-27
total,municip,municip3016,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,325,313,152,,89.2857142857143,85.989010989011,41.7582417582418,,364,Rakkestad,2022-10-27
total,municip,municip3016,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,609,590,346,,82.8571428571429,80.2721088435374,47.0748299319728,,735,Rakkestad,2022-10-27
total,municip,municip3016,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,253,251,181,,83.4983498349835,82.8382838283829,59.7359735973597,,303,Rakkestad,2022-10-27
total,municip,municip3016,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,540,533,427,,89.2561983471074,88.099173553719,70.5785123966942,,605,Rakkestad,2022-10-27
total,municip,municip3016,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,553,549,499,,93.8879456706282,93.2088285229202,84.7198641765705,,589,Rakkestad,2022-10-27
total,municip,municip3016,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,477,472,467,,95,94.9698189134809,93.9637826961771,,497,Rakkestad,2022-10-27
total,municip,municip3016,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,165,164,159,,95,95,92.9824561403509,,171,Rakkestad,2022-10-27
total,municip,municip3016,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,73,72,69,,95,95,95,,69,Rakkestad,2022-10-27
total,municip,municip3016,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,85,84,72,,95,95,95,,72,Rakkestad,2022-10-27
total,municip,municip3017,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,109,7,,,76.2237762237762,4.8951048951049,,,143,Råde,2022-10-27
total,municip,municip3017,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,81,79,,,87.0967741935484,84.9462365591398,,,93,Råde,2022-10-27
total,municip,municip3017,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,252,239,138,,95,92.6356589147287,53.4883720930233,,258,Råde,2022-10-27
total,municip,municip3017,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,548,525,311,,90.1315789473684,86.3486842105263,51.1513157894737,,608,Råde,2022-10-27
total,municip,municip3017,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,193,188,135,,91.9047619047619,89.5238095238095,64.2857142857143,,210,Råde,2022-10-27
total,municip,municip3017,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,513,505,442,,94.8243992606285,93.3456561922366,81.7005545286506,,541,Råde,2022-10-27
total,municip,municip3017,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,475,470,419,,95,94,83.8,,500,Råde,2022-10-27
total,municip,municip3017,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,427,422,422,,95,95,95,,439,Råde,2022-10-27
total,municip,municip3017,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,182,183,171,,95,95,90.4761904761905,,189,Råde,2022-10-27
total,municip,municip3017,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,108,106,91,,95,95,88.3495145631068,,103,Råde,2022-10-27
total,municip,municip3017,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,135,133,118,,95,95,94.4,,125,Råde,2022-10-27
total,municip,municip3017,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,182,20,,,81.981981981982,9.00900900900901,,,222,Råde,2022-10-27
total,municip,municip3017,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,74,67,,,92.5,83.75,,,80,Råde,2022-10-27
total,municip,municip3017,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,262,252,131,,89.1156462585034,85.7142857142857,44.5578231292517,,294,Råde,2022-10-27
total,municip,municip3017,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,554,526,296,,83.6858006042296,79.4561933534743,44.7129909365559,,662,Råde,2022-10-27
total,municip,municip3017,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,214,205,135,,82.3076923076923,78.8461538461538,51.9230769230769,,260,Råde,2022-10-27
total,municip,municip3017,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,526,517,413,,86.7986798679868,85.3135313531353,68.1518151815182,,606,Råde,2022-10-27
total,municip,municip3017,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,469,462,417,,92.1414538310412,90.7662082514735,81.9253438113949,,509,Råde,2022-10-27
total,municip,municip3017,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,433,431,432,,95,95,95,,449,Råde,2022-10-27
total,municip,municip3017,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,166,165,159,,95,95,93.5294117647059,,170,Råde,2022-10-27
total,municip,municip3017,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,94,93,85,,95,95,94.4444444444444,,90,Råde,2022-10-27
total,municip,municip3017,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,94,92,83,,95,95,94.3181818181818,,88,Råde,2022-10-27
total,municip,municip3018,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,126,13,,,75.9036144578313,7.83132530120482,,,166,Våler,2022-10-27
total,municip,municip3018,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,60,52,,,92.3076923076923,80,,,65,Våler,2022-10-27
total,municip,municip3018,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,136,137,86,,82.4242424242424,83.030303030303,52.1212121212121,,165,Våler,2022-10-27
total,municip,municip3018,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,567,550,407,,87.9069767441861,85.2713178294574,63.1007751937985,,645,Våler,2022-10-27
total,municip,municip3018,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,193,190,162,,94.6078431372549,93.1372549019608,79.4117647058824,,204,Våler,2022-10-27
total,municip,municip3018,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,371,365,317,,90.0485436893204,88.5922330097088,76.9417475728155,,412,Våler,2022-10-27
total,municip,municip3018,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,297,295,287,,94.888178913738,94.2492012779553,91.6932907348243,,313,Våler,2022-10-27
total,municip,municip3018,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,235,234,224,,95,95,92.5619834710744,,242,Våler,2022-10-27
total,municip,municip3018,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,99,98,97,,95,95,95,,98,Våler,2022-10-27
total,municip,municip3018,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,66,66,59,,95,95,93.6507936507937,,63,Våler,2022-10-27
total,municip,municip3018,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,34,33,26,,95,95,89.6551724137931,,29,Våler,2022-10-27
total,municip,municip3018,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,110,7,,,70.5128205128205,4.48717948717949,,,156,Våler,2022-10-27
total,municip,municip3018,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,68,59,,,95,83.0985915492958,,,71,Våler,2022-10-27
total,municip,municip3018,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,157,153,92,,91.2790697674419,88.953488372093,53.4883720930233,,172,Våler,2022-10-27
total,municip,municip3018,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,548,527,381,,86.8462757527734,83.5182250396197,60.3803486529319,,631,Våler,2022-10-27
total,municip,municip3018,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,221,218,156,,94.0425531914894,92.7659574468085,66.3829787234043,,235,Våler,2022-10-27
total,municip,municip3018,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,417,410,366,,91.4473684210526,89.9122807017544,80.2631578947369,,456,Våler,2022-10-27
total,municip,municip3018,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,310,308,306,,91.7159763313609,91.1242603550296,90.5325443786982,,338,Våler,2022-10-27
total,municip,municip3018,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,270,268,258,,95,94.6996466431095,91.1660777385159,,283,Våler,2022-10-27
total,municip,municip3018,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,102,100,96,,95,95,93.2038834951456,,103,Våler,2022-10-27
total,municip,municip3018,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,52,52,48,,95,95,95,,50,Våler,2022-10-27
total,municip,municip3018,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,28,27,24,,95,93.1034482758621,82.7586206896552,,29,Våler,2022-10-27
total,municip,municip3019,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,353,81,,,74.7881355932204,17.1610169491525,,,472,Vestby,2022-10-27
total,municip,municip3019,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,213,225,,,90.2542372881356,95,,,236,Vestby,2022-10-27
total,municip,municip3019,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,517,491,291,,82.9855537720706,78.8121990369181,46.7094703049759,,623,Vestby,2022-10-27
total,municip,municip3019,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,1470,1417,808,,89.6341463414634,86.4024390243903,49.2682926829268,,1640,Vestby,2022-10-27
total,municip,municip3019,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,603,578,403,,94.21875,90.3125,62.96875,,640,Vestby,2022-10-27
total,municip,municip3019,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,1374,1343,1097,,94.3681318681319,92.239010989011,75.3434065934066,,1456,Vestby,2022-10-27
total,municip,municip3019,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,970,953,871,,93.9922480620155,92.3449612403101,84.3992248062015,,1032,Vestby,2022-10-27
total,municip,municip3019,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,966,955,914,,95,95,92.1370967741936,,992,Vestby,2022-10-27
total,municip,municip3019,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,407,404,385,,95,95,95,,403,Vestby,2022-10-27
total,municip,municip3019,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,202,200,187,,95,95,91.219512195122,,205,Vestby,2022-10-27
total,municip,municip3019,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,169,167,146,,95,95,90.1234567901235,,162,Vestby,2022-10-27
total,municip,municip3019,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,376,94,,,70.9433962264151,17.7358490566038,,,530,Vestby,2022-10-27
total,municip,municip3019,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,228,223,,,89.4117647058824,87.4509803921569,,,255,Vestby,2022-10-27
total,municip,municip3019,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,590,571,258,,82.9817158931083,80.309423347398,36.2869198312236,,711,Vestby,2022-10-27
total,municip,municip3019,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,1399,1310,685,,84.024024024024,78.6786786786787,41.1411411411411,,1665,Vestby,2022-10-27
total,municip,municip3019,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,585,559,363,,89.4495412844037,85.474006116208,55.5045871559633,,654,Vestby,2022-10-27
total,municip,municip3019,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,1362,1326,1052,,92.0892494929006,89.6551724137931,71.1291413116971,,1479,Vestby,2022-10-27
total,municip,municip3019,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,1037,1027,937,,93.8461538461539,92.9411764705882,84.7963800904977,,1105,Vestby,2022-10-27
total,municip,municip3019,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,882,877,848,,95,95,92.6775956284153,,915,Vestby,2022-10-27
total,municip,municip3019,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,377,373,351,,95,95,94.8648648648649,,370,Vestby,2022-10-27
total,municip,municip3019,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,193,189,177,,95,95,95,,186,Vestby,2022-10-27
total,municip,municip3019,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,101,97,86,,95,95,93.4782608695652,,92,Vestby,2022-10-27
total,municip,municip3020,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,1291,128,,,73.1444759206799,7.25212464589235,,,1765,Nordre Follo,2022-10-27
total,municip,municip3020,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,711,599,,,89.0977443609023,75.062656641604,,,798,Nordre Follo,2022-10-27
total,municip,municip3020,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,2043,1997,1055,,92.3181201988251,90.2394938996837,47.6728422955264,,2213,Nordre Follo,2022-10-27
total,municip,municip3020,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,4942,4750,2626,,93.210109392682,89.5888344021124,49.5284798189363,,5302,Nordre Follo,2022-10-27
total,municip,municip3020,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,2013,1955,1273,,94.2415730337079,91.5262172284644,59.5973782771536,,2136,Nordre Follo,2022-10-27
total,municip,municip3020,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,4329,4281,3379,,95,94.3367122080212,74.4601145879242,,4538,Nordre Follo,2022-10-27
total,municip,municip3020,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,3522,3503,3287,,95,95,89.3206521739131,,3680,Nordre Follo,2022-10-27
total,municip,municip3020,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,2694,2682,2665,,95,95,95,,2766,Nordre Follo,2022-10-27
total,municip,municip3020,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,1301,1294,1248,,95,95,95,,1288,Nordre Follo,2022-10-27
total,municip,municip3020,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,832,827,776,,95,95,93.6067551266586,,829,Nordre Follo,2022-10-27
total,municip,municip3020,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,838,813,726,,95,95,91.3207547169811,,795,Nordre Follo,2022-10-27
total,municip,municip3020,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,1299,88,,,73.2656514382403,4.96333897349126,,,1773,Nordre Follo,2022-10-27
total,municip,municip3020,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,769,625,,,87.3863636363637,71.0227272727273,,,880,Nordre Follo,2022-10-27
total,municip,municip3020,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,2249,2125,833,,87.4076952973183,82.5884181888846,32.3746599300428,,2573,Nordre Follo,2022-10-27
total,municip,municip3020,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,4690,4497,2278,,87.5653472740851,83.9619118745332,42.5317401045556,,5356,Nordre Follo,2022-10-27
total,municip,municip3020,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,1872,1822,1098,,87.5994384651381,85.2597098736547,51.3804398689752,,2137,Nordre Follo,2022-10-27
total,municip,municip3020,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,4214,4136,3215,,92.6561125769569,90.9410729991205,70.6904133685136,,4548,Nordre Follo,2022-10-27
total,municip,municip3020,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,3596,3563,3218,,94.7562582345191,93.8866930171278,84.7957839262187,,3795,Nordre Follo,2022-10-27
total,municip,municip3020,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,2607,2601,2576,,95,95,95,,2681,Nordre Follo,2022-10-27
total,municip,municip3020,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,1135,1128,1080,,95,95,95,,1134,Nordre Follo,2022-10-27
total,municip,municip3020,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,632,623,587,,95,95,95,,609,Nordre Follo,2022-10-27
total,municip,municip3020,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,480,473,418,,95,95,94.3566591422122,,443,Nordre Follo,2022-10-27
total,municip,municip3021,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,434,65,,,81.7325800376648,12.241054613936,,,531,Ås,2022-10-27
total,municip,municip3021,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,201,200,,,92.6267281105991,92.1658986175115,,,217,Ås,2022-10-27
total,municip,municip3021,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,1196,1158,592,,95,95,50.3829787234043,,1175,Ås,2022-10-27
total,municip,municip3021,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,1910,1801,986,,83.5520559930009,78.7839020122485,43.1321084864392,,2286,Ås,2022-10-27
total,municip,municip3021,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,644,617,397,,91.2181303116147,87.3937677053825,56.2322946175637,,706,Ås,2022-10-27
total,municip,municip3021,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,1241,1223,987,,95,93.6447166921899,75.5742725880551,,1306,Ås,2022-10-27
total,municip,municip3021,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,1058,1045,943,,95,94.229035166817,85.0315599639315,,1109,Ås,2022-10-27
total,municip,municip3021,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,764,758,743,,95,95,95,,775,Ås,2022-10-27
total,municip,municip3021,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,356,354,351,,95,95,95,,364,Ås,2022-10-27
total,municip,municip3021,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,221,221,209,,95,95,93.7219730941704,,223,Ås,2022-10-27
total,municip,municip3021,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,244,242,208,,95,95,90.0432900432901,,231,Ås,2022-10-27
total,municip,municip3021,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,413,37,,,76.1992619926199,6.82656826568266,,,542,Ås,2022-10-27
total,municip,municip3021,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,218,207,,,88.2591093117409,83.8056680161943,,,247,Ås,2022-10-27
total,municip,municip3021,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,1005,950,348,,95,91.4340712223292,33.4937439846006,,1039,Ås,2022-10-27
total,municip,municip3021,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,1891,1783,836,,81.5086206896552,76.8534482758621,36.0344827586207,,2320,Ås,2022-10-27
total,municip,municip3021,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,616,580,337,,84.3835616438356,79.4520547945206,46.1643835616438,,730,Ås,2022-10-27
total,municip,municip3021,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,1296,1274,930,,90.8199018920813,89.2782060266293,65.1716888577435,,1427,Ås,2022-10-27
total,municip,municip3021,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,1133,1121,969,,94.7324414715719,93.7290969899666,81.0200668896321,,1196,Ås,2022-10-27
total,municip,municip3021,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,741,736,725,,95,95,95,,763,Ås,2022-10-27
total,municip,municip3021,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,319,319,309,,95,95,94.7852760736196,,326,Ås,2022-10-27
total,municip,municip3021,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,193,193,181,,95,95,95,,187,Ås,2022-10-27
total,municip,municip3021,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,176,174,154,,95,95,94.478527607362,,163,Ås,2022-10-27
total,municip,municip3022,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,316,33,,,74.8815165876777,7.81990521327014,,,422,Frogn,2022-10-27
