granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3,n_dose_4,pr100_dose_1,pr100_dose_2,pr100_dose_3,pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip1839,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,25,23,20,,78.125,71.875,62.5,,32,Beiarn,2022-09-28
total,municip,municip1839,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,51,50,40,,91.0714285714286,89.2857142857143,71.4285714285714,,56,Beiarn,2022-09-28
total,municip,municip1839,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,80,80,78,,95,95,93.9759036144578,,83,Beiarn,2022-09-28
total,municip,municip1839,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,84,83,81,,95,94.3181818181818,92.0454545454546,,88,Beiarn,2022-09-28
total,municip,municip1839,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,43,43,42,,95,95,95,,43,Beiarn,2022-09-28
total,municip,municip1839,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,25,25,22,,95,95,95,,22,Beiarn,2022-09-28
total,municip,municip1839,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,21,21,18,,95,95,95,,18,Beiarn,2022-09-28
total,municip,municip1840,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,73,10,,,81.1111111111111,11.1111111111111,,,90,Saltdal,2022-09-28
total,municip,municip1840,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,55,54,,,95,95,,,55,Saltdal,2022-09-28
total,municip,municip1840,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,131,129,77,,92.2535211267606,90.8450704225352,54.2253521126761,,142,Saltdal,2022-09-28
total,municip,municip1840,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,318,311,224,,84.3501326259947,82.4933687002653,59.4164456233422,,377,Saltdal,2022-09-28
total,municip,municip1840,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,92,88,70,,92,88,70,,100,Saltdal,2022-09-28
total,municip,municip1840,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,292,292,256,,95,95,85.0498338870432,,301,Saltdal,2022-09-28
total,municip,municip1840,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,296,294,286,,95,95,92.8571428571429,,308,Saltdal,2022-09-28
total,municip,municip1840,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,326,322,316,,95,95,94.6107784431138,,334,Saltdal,2022-09-28
total,municip,municip1840,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,130,129,125,,95,95,95,,130,Saltdal,2022-09-28
total,municip,municip1840,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,87,87,83,,95,95,94.3181818181818,,88,Saltdal,2022-09-28
total,municip,municip1840,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,78,78,69,,95,95,93.2432432432432,,74,Saltdal,2022-09-28
total,municip,municip1840,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,94,12,,,74.0157480314961,9.44881889763779,,,127,Saltdal,2022-09-28
total,municip,municip1840,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,50,48,,,90.9090909090909,87.2727272727273,,,55,Saltdal,2022-09-28
total,municip,municip1840,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,152,145,82,,95,90.625,51.25,,160,Saltdal,2022-09-28
total,municip,municip1840,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,307,297,187,,83.6512261580382,80.9264305177112,50.9536784741145,,367,Saltdal,2022-09-28
total,municip,municip1840,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,129,122,86,,90.2097902097902,85.3146853146853,60.1398601398601,,143,Saltdal,2022-09-28
total,municip,municip1840,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,292,291,253,,95,95,83.7748344370861,,302,Saltdal,2022-09-28
total,municip,municip1840,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,319,318,302,,94.1002949852507,93.8053097345133,89.0855457227139,,339,Saltdal,2022-09-28
total,municip,municip1840,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,321,319,323,,95,95,95,,329,Saltdal,2022-09-28
total,municip,municip1840,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,128,127,120,,95,95,95,,124,Saltdal,2022-09-28
total,municip,municip1840,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,55,55,54,,95,95,95,,53,Saltdal,2022-09-28
total,municip,municip1840,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,57,55,50,,95,95,94.3396226415094,,53,Saltdal,2022-09-28
total,municip,municip1841,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,177,15,,,81.5668202764977,6.91244239631337,,,217,Fauske,2022-09-28
total,municip,municip1841,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,109,104,,,93.1623931623932,88.8888888888889,,,117,Fauske,2022-09-28
total,municip,municip1841,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,343,334,176,,95,93.8202247191011,49.438202247191,,356,Fauske,2022-09-28
total,municip,municip1841,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,695,678,423,,88.7611749680715,86.5900383141763,54.0229885057471,,783,Fauske,2022-09-28
total,municip,municip1841,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,252,251,169,,91.970802919708,91.6058394160584,61.6788321167883,,274,Fauske,2022-09-28
total,municip,municip1841,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,609,602,506,,93.8366718027735,92.7580893682589,77.9661016949153,,649,Fauske,2022-09-28
total,municip,municip1841,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,627,626,583,,95,95,90.1081916537867,,647,Fauske,2022-09-28
total,municip,municip1841,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,615,613,598,,95,95,94.3217665615142,,634,Fauske,2022-09-28
total,municip,municip1841,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,254,253,235,,95,95,92.8853754940712,,253,Fauske,2022-09-28
total,municip,municip1841,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,162,160,149,,95,95,95,,155,Fauske,2022-09-28
total,municip,municip1841,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,160,159,138,,95,95,95,,145,Fauske,2022-09-28
total,municip,municip1841,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,183,15,,,84.7222222222222,6.94444444444445,,,216,Fauske,2022-09-28
total,municip,municip1841,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,112,106,,,95,95,,,111,Fauske,2022-09-28
total,municip,municip1841,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,384,367,133,,89.3023255813954,85.3488372093023,30.9302325581395,,430,Fauske,2022-09-28
total,municip,municip1841,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,752,723,402,,87.4418604651163,84.0697674418605,46.7441860465116,,860,Fauske,2022-09-28
total,municip,municip1841,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,246,241,151,,86.3157894736842,84.5614035087719,52.9824561403509,,285,Fauske,2022-09-28
total,municip,municip1841,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,635,627,525,,92.8362573099415,91.6666666666667,76.7543859649123,,684,Fauske,2022-09-28
total,municip,municip1841,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,631,624,566,,95,94.5454545454546,85.7575757575758,,660,Fauske,2022-09-28
total,municip,municip1841,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,581,580,567,,95,95,95,,584,Fauske,2022-09-28
total,municip,municip1841,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,248,248,231,,95,95,94.2857142857143,,245,Fauske,2022-09-28
total,municip,municip1841,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,134,133,124,,95,95,92.5373134328358,,134,Fauske,2022-09-28
total,municip,municip1841,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,105,102,90,,95,95,92.7835051546392,,97,Fauske,2022-09-28
total,municip,municip1845,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,34,9,,,72.3404255319149,19.1489361702128,,,47,Sørfold,2022-09-28
total,municip,municip1845,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,22,30,,,81.4814814814815,95,,,27,Sørfold,2022-09-28
total,municip,municip1845,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,59,56,31,,83.0985915492958,78.8732394366197,43.6619718309859,,71,Sørfold,2022-09-28
total,municip,municip1845,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,116,113,78,,89.2307692307693,86.9230769230769,60,,130,Sørfold,2022-09-28
total,municip,municip1845,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,32,32,30,,86.4864864864865,86.4864864864865,81.0810810810811,,37,Sørfold,2022-09-28
total,municip,municip1845,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,126,125,106,,94.7368421052632,93.984962406015,79.6992481203008,,133,Sørfold,2022-09-28
total,municip,municip1845,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,109,108,106,,93.1623931623932,92.3076923076923,90.5982905982906,,117,Sørfold,2022-09-28
total,municip,municip1845,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,138,138,133,,95,95,95,,139,Sørfold,2022-09-28
total,municip,municip1845,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,54,53,50,,95,95,90.9090909090909,,55,Sørfold,2022-09-28
total,municip,municip1845,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,35,35,30,,95,95,93.75,,32,Sørfold,2022-09-28
total,municip,municip1845,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,38,38,29,,95,95,80.5555555555556,,36,Sørfold,2022-09-28
total,municip,municip1845,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,27,8,,,72.972972972973,21.6216216216216,,,37,Sørfold,2022-09-28
total,municip,municip1845,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,23,24,,,92,95,,,25,Sørfold,2022-09-28
total,municip,municip1845,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,60,60,36,,89.5522388059702,89.5522388059702,53.7313432835821,,67,Sørfold,2022-09-28
total,municip,municip1845,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,122,120,88,,87.7697841726619,86.3309352517986,63.3093525179856,,139,Sørfold,2022-09-28
total,municip,municip1845,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,39,38,29,,76.4705882352941,74.5098039215686,56.8627450980392,,51,Sørfold,2022-09-28
total,municip,municip1845,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,124,123,106,,91.8518518518519,91.1111111111111,78.5185185185185,,135,Sørfold,2022-09-28
total,municip,municip1845,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,131,131,129,,93.5714285714286,93.5714285714286,92.1428571428571,,140,Sørfold,2022-09-28
total,municip,municip1845,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,133,133,127,,95,95,94.7761194029851,,134,Sørfold,2022-09-28
total,municip,municip1845,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,69,69,64,,95,95,95,,67,Sørfold,2022-09-28
total,municip,municip1845,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,42,42,38,,95,95,92.6829268292683,,41,Sørfold,2022-09-28
total,municip,municip1845,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,23,22,15,,95,95,78.9473684210526,,19,Sørfold,2022-09-28
total,municip,municip1848,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,53,13,,,80.3030303030303,19.6969696969697,,,66,Steigen,2022-09-28
total,municip,municip1848,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,24,30,,,95,95,,,25,Steigen,2022-09-28
total,municip,municip1848,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,81,78,46,,95,91.764705882353,54.1176470588235,,85,Steigen,2022-09-28
total,municip,municip1848,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,178,173,98,,87.2549019607843,84.8039215686275,48.0392156862745,,204,Steigen,2022-09-28
total,municip,municip1848,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,67,65,46,,90.5405405405405,87.8378378378378,62.1621621621622,,74,Steigen,2022-09-28
total,municip,municip1848,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,142,140,117,,89.873417721519,88.6075949367089,74.0506329113924,,158,Steigen,2022-09-28
total,municip,municip1848,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,153,150,131,,93.2926829268293,91.4634146341463,79.8780487804878,,164,Steigen,2022-09-28
total,municip,municip1848,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,181,181,173,,95,95,95,,181,Steigen,2022-09-28
total,municip,municip1848,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,66,66,63,,95,95,91.304347826087,,69,Steigen,2022-09-28
total,municip,municip1848,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,49,49,44,,95,95,86.2745098039216,,51,Steigen,2022-09-28
total,municip,municip1848,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,55,53,43,,95,95,95,,44,Steigen,2022-09-28
total,municip,municip1848,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,40,7,,,72.7272727272727,12.7272727272727,,,55,Steigen,2022-09-28
total,municip,municip1848,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,23,27,,,79.3103448275862,93.1034482758621,,,29,Steigen,2022-09-28
total,municip,municip1848,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,67,64,19,,83.75,80,23.75,,80,Steigen,2022-09-28
total,municip,municip1848,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,196,189,85,,82.3529411764706,79.4117647058824,35.7142857142857,,238,Steigen,2022-09-28
total,municip,municip1848,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,61,59,33,,88.4057971014493,85.5072463768116,47.8260869565218,,69,Steigen,2022-09-28
total,municip,municip1848,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,162,159,118,,89.010989010989,87.3626373626374,64.8351648351648,,182,Steigen,2022-09-28
total,municip,municip1848,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,168,165,147,,90.3225806451613,88.7096774193548,79.0322580645161,,186,Steigen,2022-09-28
total,municip,municip1848,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,186,184,176,,95,95,92.1465968586388,,191,Steigen,2022-09-28
total,municip,municip1848,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,82,78,72,,95,92.8571428571429,85.7142857142857,,84,Steigen,2022-09-28
total,municip,municip1848,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,42,41,38,,95,95,90.4761904761905,,42,Steigen,2022-09-28
total,municip,municip1848,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,32,30,26,,95,95,89.6551724137931,,29,Steigen,2022-09-28
total,municip,municip1851,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,39,0,,,95,,,,41,Lødingen,2022-09-28
total,municip,municip1851,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,15,23,,,83.3333333333333,95,,,18,Lødingen,2022-09-28
total,municip,municip1851,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,57,56,29,,85.0746268656716,83.5820895522388,43.2835820895522,,67,Lødingen,2022-09-28
total,municip,municip1851,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,93,89,50,,83.7837837837838,80.1801801801802,45.0450450450451,,111,Lødingen,2022-09-28
total,municip,municip1851,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,35,35,27,,95,95,77.1428571428572,,35,Lødingen,2022-09-28
total,municip,municip1851,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,130,130,101,,88.4353741496599,88.4353741496599,68.7074829931973,,147,Lødingen,2022-09-28
total,municip,municip1851,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,156,156,136,,94.5454545454546,94.5454545454546,82.4242424242424,,165,Lødingen,2022-09-28
total,municip,municip1851,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,137,137,140,,95,95,95,,143,Lødingen,2022-09-28
total,municip,municip1851,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,72,72,68,,95,95,93.1506849315068,,73,Lødingen,2022-09-28
total,municip,municip1851,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,42,42,41,,95,95,95,,41,Lødingen,2022-09-28
total,municip,municip1851,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,67,66,58,,95,95,95,,54,Lødingen,2022-09-28
total,municip,municip1851,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,35,9,,,79.5454545454546,20.4545454545455,,,44,Lødingen,2022-09-28
total,municip,municip1851,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,15,19,,,75,95,,,20,Lødingen,2022-09-28
total,municip,municip1851,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,58,55,18,,90.625,85.9375,28.125,,64,Lødingen,2022-09-28
total,municip,municip1851,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,91,91,36,,75.206611570248,75.206611570248,29.7520661157025,,121,Lødingen,2022-09-28
total,municip,municip1851,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,40,40,24,,80,80,48,,50,Lødingen,2022-09-28
total,municip,municip1851,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,109,105,81,,87.9032258064516,84.6774193548387,65.3225806451613,,124,Lødingen,2022-09-28
total,municip,municip1851,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,144,142,130,,92.9032258064516,91.6129032258065,83.8709677419355,,155,Lødingen,2022-09-28
total,municip,municip1851,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,171,169,168,,95,93.8888888888889,93.3333333333333,,180,Lødingen,2022-09-28
total,municip,municip1851,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,63,63,62,,92.6470588235294,92.6470588235294,91.1764705882353,,68,Lødingen,2022-09-28
total,municip,municip1851,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,47,46,42,,95,95,89.3617021276596,,47,Lødingen,2022-09-28
total,municip,municip1851,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,31,30,30,,95,95,95,,30,Lødingen,2022-09-28
total,municip,municip1853,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,15,0,,,65.2173913043478,,,,23,Evenes,2022-09-28
total,municip,municip1853,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,14,18,,,87.5,95,,,16,Evenes,2022-09-28
total,municip,municip1853,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,50,50,34,,86.2068965517241,86.2068965517241,58.6206896551724,,58,Evenes,2022-09-28
total,municip,municip1853,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,64,62,38,,86.4864864864865,83.7837837837838,51.3513513513514,,74,Evenes,2022-09-28
total,municip,municip1853,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,24,23,22,,70.5882352941177,67.6470588235294,64.7058823529412,,34,Evenes,2022-09-28
total,municip,municip1853,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,81,81,63,,89.010989010989,89.010989010989,69.2307692307692,,91,Evenes,2022-09-28
total,municip,municip1853,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,79,79,68,,94.0476190476191,94.0476190476191,80.952380952381,,84,Evenes,2022-09-28
total,municip,municip1853,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,103,102,103,,95,95,95,,105,Evenes,2022-09-28
total,municip,municip1853,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,44,44,41,,95,95,89.1304347826087,,46,Evenes,2022-09-28
total,municip,municip1853,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,20,20,18,,95,95,90,,20,Evenes,2022-09-28
total,municip,municip1853,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,43,43,38,,95,95,90.4761904761905,,42,Evenes,2022-09-28
total,municip,municip1853,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,24,5,,,85.7142857142857,17.8571428571429,,,28,Evenes,2022-09-28
total,municip,municip1853,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,9,10,,,81.8181818181818,90.9090909090909,,,11,Evenes,2022-09-28
total,municip,municip1853,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,53,51,29,,91.3793103448276,87.9310344827586,50,,58,Evenes,2022-09-28
total,municip,municip1853,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,66,66,37,,64.0776699029126,64.0776699029126,35.9223300970874,,103,Evenes,2022-09-28
total,municip,municip1853,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,29,29,22,,72.5,72.5,55,,40,Evenes,2022-09-28
total,municip,municip1853,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,75,75,59,,91.4634146341463,91.4634146341463,71.9512195121951,,82,Evenes,2022-09-28
total,municip,municip1853,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,84,84,80,,88.421052631579,88.421052631579,84.2105263157895,,95,Evenes,2022-09-28
